Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
0.6667,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0149s, 431.9m) -> TELCO (0.0290s, 707.1m) -> TSO (0.0948s, 1415.6m)",0.1387,OK
0.6667,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0119s, 371.0m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1128s, 1415.6m)",0.1552,OK
0.6667,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0008s, 275.1m) -> TELCO (0.0277s, 500.0m) -> TSO (0.1053s, 1415.6m)",0.1337,OK
0.6667,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0041s, 291.7m) -> TELCO (0.0287s, 707.1m) -> TSO (0.1096s, 1415.6m)",0.1424,OK
0.6667,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0128s, 459.1m) -> TELCO (0.0324s, 707.1m) -> TSO (0.1084s, 1415.6m)",0.1536,OK
0.6667,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0036s, 123.6m) -> TELCO (0.0264s, 500.0m) -> TSO (0.1134s, 1415.6m)",0.1435,OK
0.6667,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0120s, 410.4m) -> TELCO (0.0240s, 500.0m) -> TSO (0.1182s, 1415.6m)",0.1542,OK
0.6667,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0056s, 223.3m) -> TELCO (0.0347s, 707.1m) -> TSO (0.1039s, 1415.6m)",0.1441,OK
0.6667,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0020s, 109.2m) -> TELCO (0.0274s, 707.1m) -> TSO (0.1044s, 1415.6m)",0.1338,OK
0.6667,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0034s, 147.2m) -> TELCO (0.0259s, 707.1m) -> TSO (0.1067s, 1415.6m)",0.1360,OK
0.6667,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0078s, 301.3m) -> TELCO (0.0246s, 500.0m) -> TSO (0.1134s, 1415.6m)",0.1458,OK
0.6667,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0070s, 419.6m) -> TELCO (0.0334s, 707.1m) -> TSO (0.1061s, 1415.6m)",0.1465,OK
0.6667,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0050s, 110.6m) -> TELCO (0.0231s, 500.0m) -> TSO (0.1068s, 1415.6m)",0.1348,OK
0.6667,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0172s, 431.5m) -> TELCO (0.0287s, 707.1m) -> TSO (0.1026s, 1415.6m)",0.1485,OK
0.6667,0,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0205s, 543.5m) -> TELCO (0.0344s, 707.1m) -> TSO (0.1105s, 1415.6m)",0.1655,OK
0.6667,1,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0045s, 314.2m) -> TELCO (0.0303s, 707.1m) -> TSO (0.0940s, 1415.6m)",0.1288,OK
0.6667,2,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0124s, 480.1m) -> TELCO (0.0262s, 707.1m) -> TSO (0.0962s, 1415.6m)",0.1348,OK
0.6667,3,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0207s, 438.4m) -> TELCO (0.0329s, 707.1m) -> TSO (0.0818s, 1415.6m)",0.1353,OK
0.6667,4,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0166s, 450.6m) -> TELCO (0.0253s, 500.0m) -> TSO (0.0936s, 1415.6m)",0.1356,OK
